Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-28 00:00:00+05:30,39.06260621050331,39.340964915907264,37.76361425635607,37.90279006958008,116265760,0.0,0.0
2022-01-31 00:00:00+05:30,38.13475353420321,38.830643223071725,37.90279030458038,38.55228805541992,65358800,0.0,0.0
2022-02-01 00:00:00+05:30,38.784250392663076,38.96982167998717,37.39247104694925,38.3203239440918,83578352,0.0,0.0
2022-02-02 00:00:00+05:30,38.32032539881449,39.897676091732066,38.22754152136912,39.71210479736328,111715210,0.0,0.0
2022-02-03 00:00:00+05:30,39.804889914693376,40.22242087855414,39.294567999791845,39.52653121948242,85013403,0.0,0.0
2022-02-04 00:00:00+05:30,39.433746567691664,39.80488912764928,38.36671436242184,38.50589370727539,57040478,0.0,0.0
2022-02-07 00:00:00+05:30,38.505892197755,39.89767143381844,38.320320925051014,38.691463470458984,94193766,0.0,0.0
2022-02-08 00:00:00+05:30,38.877041861028246,39.15539705130851,37.62443819554964,38.969825744628906,82898920,0.0,0.0
2022-02-09 00:00:00+05:30,39.062605031230866,39.15539244339032,38.32032343134455,38.59867858886719,36405347,0.0,0.0
2022-02-10 00:00:00+05:30,38.691472503211,38.78425639148512,37.76361946255596,37.85640335083008,34712483,0.0,0.0
2022-02-11 00:00:00+05:30,37.67082999819749,37.810009362562646,36.74297700770516,36.88215637207031,38771131,0.0,0.0
2022-02-14 00:00:00+05:30,35.35119662540787,35.6295553470786,34.330559777542476,34.423343658447266,68821970,0.0,0.0
2022-02-15 00:00:00+05:30,34.70169808180542,35.768726737956115,34.1449842468993,35.62955093383789,53556498,0.0,0.0
2022-02-16 00:00:00+05:30,36.00069339879776,36.27904857317039,35.675946285276034,35.76873016357422,58312435,0.0,0.0
2022-02-17 00:00:00+05:30,35.72233645149334,35.95429967520434,35.165626130378115,35.30480194091797,37538172,0.0,0.0
2022-02-18 00:00:00+05:30,35.1192311712021,35.62955310246336,34.88726794407533,35.02644729614258,39630801,0.0,0.0
2022-02-21 00:00:00+05:30,34.840875121165304,35.0728383423974,34.51612802723151,34.79448318481445,34670090,0.0,0.0
2022-02-22 00:00:00+05:30,34.14498973844134,34.65530818123822,33.86663454595926,34.51613235473633,37187228,0.0,0.0
2022-02-23 00:00:00+05:30,34.51612814554851,35.258409748140096,34.51612814554851,34.655303955078125,36877066,0.0,0.0
2022-02-24 00:00:00+05:30,33.35631349244818,33.77384801823109,29.45933048427105,29.691293716430664,189980575,0.0,0.0
2022-02-25 00:00:00+05:30,31.36143061887785,34.09859767038244,31.12946736941947,32.428462982177734,189336639,0.0,0.0
2022-02-28 00:00:00+05:30,31.686175204646577,32.61402802423239,31.59338779900143,32.38206481933594,94949907,0.0,0.0
2022-03-02 00:00:00+05:30,31.918141267886664,32.98516998227868,31.82535385393219,32.799598693847656,69515457,0.0,0.0
2022-03-03 00:00:00+05:30,33.3099197160576,33.44909552398761,32.33567136315835,32.56763458251953,52337879,0.0,0.0
2022-03-04 00:00:00+05:30,32.24288953077237,32.845995355052864,32.010926296738035,32.10371017456055,56689130,0.0,0.0
2022-03-07 00:00:00+05:30,31.500607417635628,32.19649710930882,30.94389354061027,31.73257064819336,62092259,0.0,0.0
2022-03-08 00:00:00+05:30,31.732567137730346,32.61402802423239,31.500603932833894,32.38206481933594,64860676,0.0,0.0
2022-03-09 00:00:00+05:30,32.79959957328697,33.17074216010028,32.335673109509344,33.03156280517578,69650320,0.0,0.0
2022-03-10 00:00:00+05:30,33.68105889083224,34.14498533158607,33.12434857771879,33.3563117980957,70426564,0.0,0.0
2022-03-11 00:00:00+05:30,33.21713571199256,33.82024155998851,33.031564409572404,33.63467025756836,42340369,0.0,0.0
2022-03-14 00:00:00+05:30,33.68106252288971,34.23777643551525,33.21713603210754,34.144989013671875,54669854,0.0,0.0
2022-03-15 00:00:00+05:30,34.237775215687485,34.51613039234387,33.30992226718081,33.402706146240234,50789501,0.0,0.0
2022-03-16 00:00:00+05:30,33.21713384890354,33.72745224732748,33.07795803450319,33.30992126464844,48492102,0.0,0.0
2022-03-17 00:00:00+05:30,33.68106132289662,33.77384874143415,33.30992226718081,33.402706146240234,39001545,0.0,0.0
2022-03-21 00:00:00+05:30,33.495490563140066,33.588277983167494,32.985172141162785,33.124351501464844,28291811,0.0,0.0
2022-03-22 00:00:00+05:30,33.12435022161812,33.263526037064594,32.428460525951685,33.03156280517578,46470194,0.0,0.0
2022-03-23 00:00:00+05:30,33.26352732228874,33.820241224018815,33.031564081437416,33.124351501464844,46357008,0.0,0.0
2022-03-24 00:00:00+05:30,33.17074357303976,33.40270681480927,32.93878033127025,32.985172271728516,27969611,0.0,0.0
2022-03-25 00:00:00+05:30,33.03156078456927,33.263524002268426,32.706813695581566,32.84599304199219,29182192,0.0,0.0
2022-03-28 00:00:00+05:30,32.84599392935447,33.26352490091066,32.28928006814971,33.07795715332031,49502255,0.0,0.0
2022-03-29 00:00:00+05:30,33.40270792200729,33.40270792200729,32.33567555870741,32.428462982177734,47346926,0.0,0.0
2022-03-30 00:00:00+05:30,32.845994693870004,32.9387785698248,32.42846017311747,32.521244049072266,46240651,0.0,0.0
2022-03-31 00:00:00+05:30,32.61403146450504,32.75320727843723,32.42846017311747,32.521244049072266,33939694,0.0,0.0
2022-04-01 00:00:00+05:30,32.56763520547204,33.8202387376689,32.47485133174393,33.72745132446289,53967690,0.0,0.0
2022-04-04 00:00:00+05:30,33.8202393766428,34.423341646225865,33.634668086202645,34.23777389526367,56228869,0.0,0.0
2022-04-05 00:00:00+05:30,34.33056018441041,34.79448667338893,34.052204998918945,34.2841682434082,40801381,0.0,0.0
2022-04-06 00:00:00+05:30,34.14498644489339,35.1656267715168,34.052202569508516,34.88726806640625,44241731,0.0,0.0
2022-04-07 00:00:00+05:30,34.98005588196446,35.722337511980136,34.60891329721762,34.74809265136719,61740174,0.0,0.0
2022-04-08 00:00:00+05:30,34.88726794407533,35.212018585739585,34.7944840690158,35.02644729614258,28343556,0.0,0.0
2022-04-11 00:00:00+05:30,34.933663943740605,35.25841105078559,34.70170071314333,34.74809265136719,28770137,0.0,0.0
2022-04-12 00:00:00+05:30,34.655304999377414,34.701700476763236,33.63466820749296,34.098594665527344,39061333,0.0,0.0
2022-04-13 00:00:00+05:30,34.191377530078455,34.46973622824857,33.959414307921946,34.00580978393555,22607254,0.0,0.0
2022-04-18 00:00:00+05:30,33.77385103431635,33.77385103431635,33.12435321837212,33.588279724121094,29188725,0.0,0.0
2022-04-19 00:00:00+05:30,33.773849283744184,33.959417044842716,32.660425019762194,33.124351501464844,31729898,0.0,0.0
2022-04-20 00:00:00+05:30,33.26352732228874,33.449098622865435,32.892388260613515,33.124351501464844,24765890,0.0,0.0
2022-04-21 00:00:00+05:30,33.40270373427552,33.541883082292806,33.21713245007842,33.3563117980957,19283074,0.0,0.0
2022-04-22 00:00:00+05:30,33.263524002268426,33.495487219967586,32.79959756687011,32.84599304199219,29066596,0.0,0.0
2022-04-25 00:00:00+05:30,32.56763255167101,32.706811890399926,32.28927741369079,32.38206481933594,38812926,0.0,0.0
2022-04-26 00:00:00+05:30,32.79959957328697,33.12435022161812,32.6604237578405,33.03156280517578,22211380,0.0,0.0
2022-04-27 00:00:00+05:30,32.706813695581566,33.03156078456927,32.52124241352668,32.84599304199219,23588728,0.0,0.0
2022-04-28 00:00:00+05:30,32.93877804504041,32.98516998227868,32.52124353094008,32.799598693847656,26935411,0.0,0.0
2022-04-29 00:00:00+05:30,33.031561021241906,33.217132304626425,32.474850710566194,32.56763458251953,25617648,0.0,0.0
2022-05-02 00:00:00+05:30,32.38206823514008,32.66042340248244,32.15010500577512,32.521244049072266,20822885,0.0,0.0
2022-05-04 00:00:00+05:30,32.70681314123842,32.89238442014809,31.73256835130985,31.87174415588379,35664306,0.0,0.0
2022-05-05 00:00:00+05:30,32.1501056795424,32.52124473061748,31.686179211090003,31.778963088989258,26554780,0.0,0.0
2022-05-06 00:00:00+05:30,31.500603337117962,31.68617460542126,30.990285003892048,31.40781593322754,36331439,0.0,0.0
2022-05-09 00:00:00+05:30,31.315037812759627,31.40782169419134,30.711931965018906,31.08307456970215,32033408,0.0,0.0
2022-05-10 00:00:00+05:30,31.08307419930018,31.4542167995607,30.66553965887664,30.897502899169922,29295243,0.0,0.0
2022-05-11 00:00:00+05:30,30.99028994521501,31.17585770362907,30.06243699523226,30.711931228637695,36363537,0.0,0.0
2022-05-12 00:00:00+05:30,28.763439021564842,29.08818788059481,26.397414906718783,26.536592483520508,203441446,0.0,0.0
2022-05-13 00:00:00+05:30,27.325269826332075,27.83558823609826,26.861343355730437,27.18609046936035,63258378,0.0,0.0
2022-05-16 00:00:00+05:30,27.650015899915438,27.650015899915438,27.093305571925185,27.418052673339844,34445098,0.0,0.0
2022-05-17 00:00:00+05:30,27.510839073029913,27.928373600221978,27.278875840087437,27.789196014404297,32624448,0.0,0.0
2022-05-18 00:00:00+05:30,27.97476464722038,28.02115835417349,27.464446258908918,27.557231903076172,31734195,0.0,0.0
2022-05-19 00:00:00+05:30,27.186089462661872,27.232483169847505,26.67577107179273,27.093305587768555,30284209,0.0,0.0
2022-05-20 00:00:00+05:30,27.60362472015471,27.88197989179007,27.418053425905118,27.789196014404297,24793799,0.0,0.0
2022-05-23 00:00:00+05:30,27.928373192979482,28.624262881659675,27.742801901435833,28.39229965209961,42055819,0.0,0.0
2022-05-24 00:00:00+05:30,28.299514394061763,28.717048920886153,27.974765514280463,28.113943099975586,56809933,0.0,0.0
2022-05-25 00:00:00+05:30,28.16033501875557,28.577867749306414,27.603622941615544,27.650014877319336,40570359,0.0,0.0
2022-05-26 00:00:00+05:30,27.835587430591424,28.253121949945893,26.814948870855275,28.067550659179688,43717993,0.0,0.0
2022-05-27 00:00:00+05:30,28.485085561418124,28.53147749986376,27.928373451375418,28.253122329711914,30100376,0.0,0.0
2022-05-30 00:00:00+05:30,28.48508550656787,29.505722308318667,28.39229986011625,29.366544723510742,35988041,0.0,0.0
2022-05-31 00:00:00+05:30,29.273757685731173,29.59850654800762,28.99540252934503,29.08818817138672,22186702,0.0,0.0
2022-06-01 00:00:00+05:30,29.088188675227673,29.36654383643525,28.902617387929986,29.134580612182617,19112886,0.0,0.0
2022-06-02 00:00:00+05:30,29.041795958488137,29.830473071517645,28.99540401995182,29.691293716430664,28608162,0.0,0.0
2022-06-03 00:00:00+05:30,29.784078256127856,29.923257614311247,29.22736790235052,29.273759841918945,17378205,0.0,0.0
2022-06-06 00:00:00+05:30,29.227364987920936,29.273756922863353,28.71704662459882,29.180973052978516,17746776,0.0,0.0
2022-06-07 00:00:00+05:30,29.041795227163004,29.273758453481364,28.763440063476562,28.995403289794922,15036787,0.0,0.0
2022-06-08 00:00:00+05:30,29.041795993719933,29.459330520009374,28.85622646961053,28.902618408203125,20451354,0.0,0.0
2022-06-09 00:00:00+05:30,28.9026198156075,29.04179740790152,28.57787092042872,28.85622787475586,15900909,0.0,0.0
2022-06-10 00:00:00+05:30,28.577870553971053,28.76344185447621,28.438692963461726,28.670656204223633,16223346,0.0,0.0
2022-06-13 00:00:00+05:30,28.067550921296903,28.345906090306723,27.742802044292773,27.928373336791992,21124501,0.0,0.0
2022-06-14 00:00:00+05:30,27.835589224972797,28.16033811987863,27.650017922244004,27.7428035736084,20714804,0.0,0.0
2022-06-15 00:00:00+05:30,27.835587953097185,28.021159247346773,27.6964103672795,27.789196014404297,11190067,0.0,0.0
2022-06-16 00:00:00+05:30,27.97476689370404,28.067552545322346,26.81495067282295,26.95412826538086,24073157,0.0,0.0
2022-06-17 00:00:00+05:30,26.90773632444126,27.186091509557077,26.443809836088825,26.95412826538086,25315923,0.0,0.0
2022-06-20 00:00:00+05:30,27.13969871870423,27.23248436741684,26.026274473631,26.397417068481445,25688389,0.0,0.0
2022-06-21 00:00:00+05:30,26.62937948668983,27.835587573652507,26.49020013303037,27.60362434387207,24011383,0.0,0.0
2022-06-22 00:00:00+05:30,27.831206197331202,28.02085557780251,27.546729413652567,27.78379249572754,24515377,0.64,0.0
2022-06-23 00:00:00+05:30,27.83120712849389,28.068270218500402,27.21484345620653,27.73638153076172,20714754,0.0,0.0
2022-06-24 00:00:00+05:30,27.831205573729257,28.25791802671437,27.736379981294426,28.020854949951172,18924714,0.0,0.0
2022-06-27 00:00:00+05:30,28.25791802671437,28.400157319690486,27.97344305805763,28.020854949951172,15645270,0.0,0.0
2022-06-28 00:00:00+05:30,27.926031467482787,28.305332032666968,27.926031467482787,28.210506439208984,18553627,0.0,0.0
2022-06-29 00:00:00+05:30,27.926031467482787,28.35274392507208,27.78379217297193,28.210506439208984,17307144,0.0,0.0
2022-06-30 00:00:00+05:30,28.163096467361953,28.35274585856314,27.40449347661355,27.499319076538086,21893458,0.0,0.0
2022-07-01 00:00:00+05:30,27.54672874365815,28.06826859672681,27.262253775546327,27.9260311126709,17767070,0.0,0.0
2022-07-04 00:00:00+05:30,27.92603272622606,28.54239639851342,27.92603272622606,28.44757080078125,19169426,0.0,0.0
2022-07-05 00:00:00+05:30,28.494980419478136,28.684631599795367,28.068267976735914,28.16309356689453,15961683,0.0,0.0
2022-07-06 00:00:00+05:30,28.06826925215451,28.494981714286492,28.020855550596885,28.400157928466797,14801245,0.0,0.0
2022-07-07 00:00:00+05:30,28.542397633162768,29.49065003420706,28.447572031328757,29.395824432373047,32993224,0.0,0.0
2022-07-08 00:00:00+05:30,29.490648609486005,29.585474206738905,28.82687123736354,29.063934326171875,20754742,0.0,0.0
2022-07-11 00:00:00+05:30,28.921697316725908,29.53806099617246,28.921697316725908,29.443235397338867,20450726,0.0,0.0
2022-07-12 00:00:00+05:30,29.2061710357666,29.585473414622825,29.06393354801941,29.2061710357666,15414252,0.0,0.0
2022-07-13 00:00:00+05:30,29.2061710357666,29.44323411822785,29.06393354801941,29.2061710357666,14450589,0.0,0.0
2022-07-14 00:00:00+05:30,29.11134674379809,29.34840982213961,28.542394994048884,28.82686996459961,16034640,0.0,0.0
2022-07-15 00:00:00+05:30,28.826869812536653,28.969107297061708,28.4949811428797,28.732044219970703,12066316,0.0,0.0
2022-07-18 00:00:00+05:30,28.921694030984465,29.86994629429543,28.779456553217354,29.72770881652832,21452288,0.0,0.0
2022-07-19 00:00:00+05:30,29.538058917699498,30.107010662018368,29.490647025942817,29.964773178100586,25007755,0.0,0.0
2022-07-20 00:00:00+05:30,30.201835944873757,30.29666153606372,29.680296097652807,29.775121688842773,20054939,0.0,0.0
2022-07-21 00:00:00+05:30,29.7277094899287,30.39148500409381,29.680295790500526,30.20183563232422,21957903,0.0,0.0
2022-07-22 00:00:00+05:30,30.249248352819404,30.581137023329273,30.059598975847873,30.154422760009766,20272480,0.0,0.0
2022-07-25 00:00:00+05:30,29.964773178100586,30.154422553775053,29.7277101020217,29.964773178100586,21587323,0.0,0.0
2022-07-26 00:00:00+05:30,29.869947585939485,30.154422553775053,29.822535694182804,29.964773178100586,19540357,0.0,0.0
2022-07-27 00:00:00+05:30,29.869949052068534,30.438899015665868,29.869949052068534,30.39148712158203,22430650,0.0,0.0
2022-07-28 00:00:00+05:30,30.43889988760645,31.71904276831438,30.43889988760645,30.96044158935547,52325898,0.0,0.0
2022-07-29 00:00:00+05:30,30.533723602072172,30.91302233701937,29.680295118174175,29.72770881652832,49931761,0.0,0.0
2022-08-01 00:00:00+05:30,29.917359988701442,32.00351581728743,29.727710609787657,31.671628952026367,70456056,0.0,0.0
2022-08-02 00:00:00+05:30,31.529388784009505,32.80952793433683,31.244913819191815,32.43022918701172,64390245,0.0,0.0
2022-08-03 00:00:00+05:30,32.33540147935855,32.572464550665565,31.529388483832864,32.240577697753906,32209696,0.0,0.0
2022-08-04 00:00:00+05:30,32.3354026825485,32.43023008497704,31.292326576903267,31.671628952026367,36881278,0.0,0.0
2022-08-05 00:00:00+05:30,31.67162997930811,32.14575615494269,31.576802573803803,31.813865661621094,30539905,0.0,0.0
2022-08-08 00:00:00+05:30,31.719041576981375,32.00351655624443,31.529390385040802,31.62421417236328,19970390,0.0,0.0
2022-08-10 00:00:00+05:30,31.671628341319966,31.766452124624543,31.10267478960613,31.292325973510742,22044563,0.0,0.0
2022-08-11 00:00:00+05:30,31.481977764464816,32.00351581728743,31.434565871898315,31.671628952026367,21927939,0.0,0.0
2022-08-12 00:00:00+05:30,31.624215102453118,31.81386629997146,31.529391312341808,31.57680320739746,14138000,0.0,0.0
2022-08-16 00:00:00+05:30,31.67162997930811,31.861277555725422,31.52939067969948,31.813865661621094,17673451,0.0,0.0
2022-08-17 00:00:00+05:30,31.81386500318644,32.76211733483012,31.671629323817232,32.667293548583984,40936919,0.0,0.0
2022-08-18 00:00:00+05:30,32.52505198414926,32.90435433727857,32.28798891776727,32.382816314697266,26013767,0.0,0.0
2022-08-19 00:00:00+05:30,32.38281894012557,32.47764272744804,31.481978491379564,31.62421417236328,28981855,0.0,0.0
2022-08-22 00:00:00+05:30,31.339739077700973,31.481978375456553,30.67596171700094,30.723377227783203,24893422,0.0,0.0
2022-08-23 00:00:00+05:30,30.486313917492833,31.387150738961065,30.486313917492833,31.339738845825195,25441848,0.0,0.0
2022-08-24 00:00:00+05:30,31.339739485986517,31.861277555725422,31.24491569777786,31.813865661621094,20360378,0.0,0.0
2022-08-25 00:00:00+05:30,31.861277849956725,34.23190875002183,31.81386595541456,33.42589569091797,111083657,0.0,0.0
2022-08-26 00:00:00+05:30,33.66296033751415,34.61121274138779,33.615548440779634,33.85261154174805,62782884,0.0,0.0
2022-08-29 00:00:00+05:30,33.046593299989276,33.56813499184015,32.66729452635627,33.42589569091797,33867475,0.0,0.0
2022-08-30 00:00:00+05:30,33.805194968593604,34.42155677546994,33.710367570946616,33.994842529296875,33807116,0.0,0.0
2022-09-01 00:00:00+05:30,33.61554659546112,34.61121084141248,33.520719189901776,33.94743347167969,38437795,0.0,0.0
2022-09-02 00:00:00+05:30,34.23190875002183,34.27932426185968,33.283656389995784,33.42589569091797,24622506,0.0,0.0
2022-09-05 00:00:00+05:30,33.42589723654574,34.08967464271645,33.42589723654574,33.85261154174805,33308634,0.0,0.0
2022-09-06 00:00:00+05:30,33.900023375274834,35.55946507895962,33.80519958198261,35.27499008178711,92981035,0.0,0.0
2022-09-07 00:00:00+05:30,34.99051170733826,35.986175909988674,34.89568430590291,35.6542854309082,48254482,0.0,0.0
2022-09-08 00:00:00+05:30,35.98617594668604,36.507713994578054,35.79652476091745,36.365474700927734,51627315,0.0,0.0
2022-09-09 00:00:00+05:30,36.5077158610026,37.55079201011297,36.5077158610026,36.981842041015625,65772741,0.0,0.0
2022-09-12 00:00:00+05:30,37.36114385461447,38.21456879507279,37.02925336335654,38.02491760253906,61436082,0.0,0.0
2022-09-13 00:00:00+05:30,38.16715719205482,38.68869526252439,37.40855603343584,37.503379821777344,67593580,0.0,0.0
2022-09-14 00:00:00+05:30,36.79219027701329,38.30939619998747,36.69736648939424,38.02491760253906,65760110,0.0,0.0
2022-09-15 00:00:00+05:30,38.26198030477751,38.593870792703655,37.787854136850676,38.356807708740234,50606061,0.0,0.0
2022-09-16 00:00:00+05:30,38.30939479943566,38.49904236774044,36.88701633337684,37.59820556640625,59732960,0.0,0.0
2022-09-19 00:00:00+05:30,37.787853171197575,39.210231638629786,37.598205602709676,38.30939483642578,83681824,0.0,0.0
2022-09-20 00:00:00+05:30,38.68869487910067,39.49471154119804,38.07233302639805,38.54645919799805,85095486,0.0,0.0
2022-09-21 00:00:00+05:30,38.593868505201776,38.973167246684426,37.645616225552075,38.072330474853516,46208645,0.0,0.0
2022-09-22 00:00:00+05:30,37.930094401041664,39.067997956532054,37.78785510011949,38.40422058105469,76924094,0.0,0.0
2022-09-23 00:00:00+05:30,38.35680661307146,38.49904228900917,36.033587733133984,36.17582702636719,69527571,0.0,0.0
2022-09-26 00:00:00+05:30,35.8913503800674,35.8913503800674,33.94743376547315,34.1370849609375,65861997,0.0,0.0
2022-09-27 00:00:00+05:30,34.421562751490875,35.132752079485705,34.23191154056639,34.800865173339844,41297271,0.0,0.0
2022-09-28 00:00:00+05:30,34.42155536003653,34.42155536003653,32.762113951052584,33.04658889770508,85338288,0.0,0.0
2022-09-29 00:00:00+05:30,33.42589243144421,33.90001856522356,32.47764016388551,33.0940055847168,116839087,0.0,0.0
2022-09-30 00:00:00+05:30,33.75778228385157,34.8956858296962,33.18883231957708,34.65862274169922,90405745,0.0,0.0
2022-10-03 00:00:00+05:30,34.706035233358975,34.8482745355243,33.52071977296699,33.61554718017578,47921973,0.0,0.0
2022-10-04 00:00:00+05:30,34.468973401092924,34.75345201582103,34.27932581433532,34.56380081176758,38320151,0.0,0.0
2022-10-06 00:00:00+05:30,34.94309605382549,35.085335346743996,34.56379730153528,34.753448486328125,27448412,0.0,0.0
2022-10-07 00:00:00+05:30,34.61120919340962,34.990511562995316,34.23190682382393,34.753448486328125,28687877,0.0,0.0
2022-10-10 00:00:00+05:30,34.27932397128144,35.08533702355291,34.23190845984553,34.65862274169922,32747438,0.0,0.0
2022-10-11 00:00:00+05:30,34.848275842356195,34.895687739090704,33.75778413098317,33.85261154174805,35436582,0.0,0.0
2022-10-12 00:00:00+05:30,33.994844114061415,34.56379767458064,33.75778103483561,34.42155838012695,36192793,0.0,0.0
2022-10-13 00:00:00+05:30,34.51638536908562,34.56379726090423,33.615544955350174,34.042259216308594,30733961,0.0,0.0
2022-10-14 00:00:00+05:30,34.75344724129137,34.895682911818824,33.900018748945236,33.994842529296875,26022043,0.0,0.0
2022-10-17 00:00:00+05:30,33.99484499549936,35.322399720503654,33.6629581228961,34.99051284790039,42448068,0.0,0.0
2022-10-18 00:00:00+05:30,35.274985518674136,37.07666267923531,35.132746229839796,36.839599609375,93855098,0.0,0.0
2022-10-19 00:00:00+05:30,36.98184145865498,38.02491759133982,36.64995458479043,37.31372833251953,104078804,0.0,0.0
2022-10-20 00:00:00+05:30,37.076665830099955,38.641283671061196,36.60253965008693,38.40422058105469,121051376,0.0,0.0
2022-10-21 00:00:00+05:30,38.404221844819425,39.636949229959406,38.30939805261474,38.64128494262695,113842537,0.0,0.0
2022-10-24 00:00:00+05:30,39.2102304903968,39.44729356136001,38.78351985649934,38.973167419433594,17217018,0.0,0.0
2022-10-25 00:00:00+05:30,39.06799767698722,41.723103542602814,38.404220306259404,41.059326171875,169573666,0.0,0.0
2022-10-27 00:00:00+05:30,41.24897894748421,41.34380273952563,40.34813845390758,40.77485275268555,96348564,0.0,0.0
2022-10-28 00:00:00+05:30,41.0593258753549,42.4817043949443,40.490375914437394,40.86967468261719,118353597,0.0,0.0
2022-10-31 00:00:00+05:30,41.34379945111427,41.48603874515873,39.58953411680862,40.442962646484375,82205500,0.0,0.0
2022-11-01 00:00:00+05:30,40.96450204357274,41.343800811344565,37.835270027300965,38.02491760253906,146126391,0.0,0.0
2022-11-02 00:00:00+05:30,37.88268380074289,37.93009569690486,36.98184330448223,37.21890640258789,64972626,0.0,0.0
2022-11-03 00:00:00+05:30,36.98183936207916,39.447293872632926,36.887015579863785,39.162818908691406,104226875,0.0,0.0
2022-11-04 00:00:00+05:30,39.58953573764519,39.96883812576245,39.21023334952793,39.63694763183594,61162545,0.0,0.0
2022-11-07 00:00:00+05:30,40.68002448276829,41.29638629778272,39.49470912624585,39.684356689453125,109584009,0.0,0.0
2022-11-09 00:00:00+05:30,40.395544548273584,43.619603656779766,39.921418421569456,42.623939514160156,299263769,0.0,0.0
2022-11-10 00:00:00+05:30,42.67135590104234,42.81359520096407,41.296389265216284,41.77051544189453,97489239,0.0,0.0
2022-11-11 00:00:00+05:30,42.718766815623844,42.86100611228375,41.81792637713412,42.43429183959961,76514774,0.0,0.0
2022-11-14 00:00:00+05:30,42.57653011412896,42.62394200611219,41.43862662005398,41.675689697265625,39354002,0.0,0.0
2022-11-15 00:00:00+05:30,41.91275277447726,42.00757655844372,41.34379921879203,41.675689697265625,38499635,0.0,0.0
2022-11-16 00:00:00+05:30,41.675689999917765,42.623942315650616,41.58086259796717,41.86534118652344,60764292,0.0,0.0
2022-11-17 00:00:00+05:30,41.86534411652961,42.43429409886989,41.10673931701488,42.0075798034668,71836182,0.0,0.0
2022-11-18 00:00:00+05:30,42.05498892190686,44.2833840430562,41.865341351847796,43.47736740112305,172405604,0.0,0.0
2022-11-21 00:00:00+05:30,43.4299568003663,45.32646149572986,43.192893713445855,45.136810302734375,172492290,0.0,0.0
2022-11-22 00:00:00+05:30,45.37387048499092,45.89541213666528,44.56785748797757,45.70576095581055,123475904,0.0,0.0
2022-11-23 00:00:00+05:30,46.037649563116716,48.26604469278247,45.80058648234135,47.744503021240234,252150630,0.0,0.0
2022-11-24 00:00:00+05:30,47.93415675580083,48.550522245479144,47.69709366243159,48.218631744384766,104180912,0.0,0.0
2022-11-25 00:00:00+05:30,48.834995976775325,52.77024467230752,48.59793288950943,50.826324462890625,374685764,0.0,0.0
2022-11-28 00:00:00+05:30,51.53750974178864,51.53750974178864,49.97289565712692,50.63667297363281,124868210,0.0,0.0
2022-11-29 00:00:00+05:30,50.68408936685106,51.30045123049058,49.45136202227634,49.78324890136719,110088137,0.0,0.0
2022-11-30 00:00:00+05:30,49.78324729939135,50.16254967811446,48.26604501909003,48.64534378051758,72720109,0.0,0.0
2022-12-01 00:00:00+05:30,49.072059631347656,50.82632505047756,48.6453453458768,50.49443817138672,106625627,0.0,0.0
2022-12-02 00:00:00+05:30,50.541850065928884,51.44269053141276,50.020311991373696,51.20562744140625,96833859,0.0,0.0
2022-12-05 00:00:00+05:30,51.4900992485826,52.485763441709956,51.01597309782716,52.29611587524414,99638073,0.0,0.0
2022-12-06 00:00:00+05:30,52.29611433581345,54.382266443891396,51.77457269149861,52.580589294433594,225788957,0.0,0.0
2022-12-07 00:00:00+05:30,52.91247614327453,53.43401417029402,51.253034664479124,52.580589294433594,111738442,0.0,0.0
2022-12-08 00:00:00+05:30,52.817656233028956,54.95122400495951,52.580593147258895,54.71416091918945,150791474,0.0,0.0
2022-12-09 00:00:00+05:30,55.47276306152344,56.32619163246515,52.15387980143229,53.339195251464844,242993671,0.0,0.0
2022-12-12 00:00:00+05:30,53.81332085754397,55.520174363927644,53.33919468258763,55.09346008300781,128901863,0.0,0.0
2022-12-13 00:00:00+05:30,55.75723612643911,56.989963428572985,55.37793736586476,56.800315856933594,148851940,0.0,0.0
2022-12-14 00:00:00+05:30,57.32185199507635,57.51150317766403,55.18828432987968,56.1839485168457,175015067,0.0,0.0
2022-12-15 00:00:00+05:30,56.18394949700996,58.791643355520975,55.85206263466313,56.231361389160156,229821550,0.0,0.0
2022-12-16 00:00:00+05:30,56.23136289738296,56.8951402571758,53.52884518208535,53.81332015991211,150603662,0.0,0.0
2022-12-19 00:00:00+05:30,54.09779223423535,54.33485530591675,52.72282569502418,53.149539947509766,85831831,0.0,0.0
2022-12-20 00:00:00+05:30,53.05471740956321,53.339192378791,51.490099652867144,52.6754150390625,88046715,0.0,0.0
2022-12-21 00:00:00+05:30,53.102130101053945,54.14520620969214,49.83065886244062,50.39961242675781,154435087,0.0,0.0
2022-12-22 00:00:00+05:30,51.11080237720758,52.34352969102816,49.8780714460914,50.968563079833984,193777944,0.0,0.0
2022-12-23 00:00:00+05:30,50.54184628998991,50.68408558028551,46.74883713325828,47.12813949584961,174132546,0.0,0.0
2022-12-26 00:00:00+05:30,47.12814419800236,51.15821682912527,46.60660611037502,50.731502532958984,169993660,0.0,0.0
2022-12-27 00:00:00+05:30,51.77457386361542,52.67541426738599,50.54184660349038,51.3952751159668,124352547,0.0,0.0
2022-12-28 00:00:00+05:30,51.34786606769358,52.95989216472167,50.63667680701802,52.05905532836914,125697410,0.0,0.0
2022-12-29 00:00:00+05:30,51.63233605558353,53.00730255005416,50.68408379971348,52.53317642211914,130252482,0.0,0.0
